split_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,specent_0,specent_1,specent_2,specent_3,specent_4,specent_5,specent_6,specent_7,specent_8,specent_9,specent_10,specent_11,specent_12,specent_13,specent_14,specent_15,specent_16,specent_17,specent_18,specent_19,specontrast_0,specontrast_1,specontrast_2,specontrast_3,specontrast_4,specontrast_5,specontrast_6,user
U5_121,-83.12569,100.04196,-31.149307,4.597493599999999,-17.526243,-1.8847227,-6.64945,-11.93821,-7.727875699999999,-0.37589952,-10.950427000000001,-0.34865758,-16.506159,-1.2562824,-5.2931275,-1.2070782,-2.7770076,-0.82717615,-10.635378,1.4472784,-0.0030407139002772174,0.021541957090176582,0.012468634794155291,-0.018165023505003108,0.014006126032449544,0.012569720032571466,2143.9276908668053,1932.6181079761936,1743.6864043361975,1649.9942897526755,1538.3995800005787,1459.1501233680372,1668.5581558552294,2926.1881339179085,2792.8826207229804,2534.379063046218,2509.927342050014,2618.710629611341,2646.1716459553863,2774.746623038029,2725.7558202066057,2528.378976565987,2600.350488741847,2630.993119701065,2598.6052248392825,2452.3486276767026,20.964990778143967,10.279990953862562,13.106624480094386,12.706524437487953,15.607163591152613,18.93841241738557,31.986608709539123,5
U5_124,-41.695995,97.22968,-39.33178,10.766062,-19.414917000000003,2.669455,-15.26314,-4.4558287000000005,-4.826487,-1.4297687,-8.149208,-1.9217697,-11.71338,0.7335696,-6.797785,-0.42753,-3.6549122000000005,0.38126868,-7.938113,1.5525962,-0.007699247995965571,0.018759256359671687,-0.005304251508466628,-0.0321163546679354,-0.0019286476348495004,0.0072033311208261185,2255.221838034761,2334.2354658224504,2314.2643362628755,2250.04630425623,2170.106735520063,1986.65294733052,1924.4977723660108,2607.3227351597925,2845.1998197427392,2645.713071497826,2381.793040404319,2421.45150050876,2442.4289538394714,2449.1449569895603,2445.5419117089605,2361.70500666798,2284.514900770212,2246.9777791069246,2276.766737997897,2203.2424910257528,19.528650093707377,11.064580295190027,12.031643229287765,13.11713556903425,14.692448371698337,15.475383057270511,32.65450925917915,5
U5_127,-152.31923,95.92583,-40.93564,9.285622,-11.164428,0.96626127,-10.714214,-2.3189912,-7.046015,-4.78498,-7.120922,-0.8998901,-9.270292,-0.18801261,-7.6499352,-5.192291,-3.6986678,-1.3391237,-7.268428299999999,0.08061356,-0.0016023650330919286,0.007147072028584982,-0.00997911851810363,-0.02484268485300899,0.011648782821996221,0.016520072802387518,1944.2869482921756,1767.5080654809976,2412.8352915471205,2803.7017421421497,2544.811236109565,2279.082150770804,2220.9734028981293,2205.633985199669,2187.13393750263,2168.0480641180534,2411.343922613227,2713.9426831840233,2486.979856367675,2231.3037953957873,2171.9019894074163,2262.3411493143662,2321.7377293165123,2306.551388435181,2069.097002661792,1850.7950332488315,20.786374496739622,11.63181410886729,13.467623857419436,13.7466224553457,15.016437720107488,16.91577133237231,31.592636359600128,5
U5_128,-164.12555,95.38633,-46.497906,13.239135999999998,-2.1948192000000004,1.3976796999999999,-9.5187845,-1.1543783,-9.421547,-4.591273999999999,-4.324822,0.57676655,-5.324064,-3.1364330000000002,-10.973538000000001,-4.399253,-3.3437562000000005,-1.8340956000000002,-8.896326,-4.009493,0.005411986147151318,0.005960646451228217,-0.003738183870740839,-0.01692986445522911,0.006037716652258472,0.011697419084094792,1865.7797511720185,1815.8450125947504,1682.9894205370224,1620.1251974276531,3082.4518760484434,3655.2204382892814,3372.453317519608,3072.258450667273,2905.180060303868,2880.140822034852,2843.362506072753,2762.424964989378,2644.283763348877,2598.351198853502,2605.14175280586,2565.1257504772643,2606.9100877169385,2567.7194631274742,2492.9271994725,2512.52734648134,23.378294607909428,12.016252105397351,13.993509997090767,14.574146486086153,15.34608547893498,17.572542562571062,32.461294715217484,5
U5_132,-204.26709,82.45407,-36.97133,11.7644005,-14.2015,-0.8476191999999999,-14.276670000000001,-2.2100303,-7.7589006,-2.3995392000000004,-5.249725,-2.0263426,-6.2064265999999995,-3.2495496,-7.1544037,-3.3608754000000003,-2.6771314,-1.001608,-5.6331024,-0.40158555,-0.01595892267845787,0.014753528551115704,-0.00164153456859252,-0.03378815786249385,0.0055346925793335324,0.007318937690693145,2923.922334935626,2976.259245891173,2877.7905118214094,2669.216547811553,2630.589600374898,2575.651428685996,2591.142456822999,2618.15375467302,2512.684099205553,2463.367995146119,2454.717296443112,2430.512033917499,2331.242732928255,2237.7202298670754,2156.3317805309275,2061.61425606821,1920.4609977356674,1786.8126096833605,1772.059133035265,1930.4496441266572,21.306256604530407,11.48761171175504,13.199065993112647,13.6522083149166,15.174905263564698,16.162974369022272,32.411778514727914,5
U5_135,-77.24743000000001,84.09804,-10.056749,4.5087724,-9.991118,2.383515,-12.612111,-5.7756834,-2.4866373999999998,-3.0083835,-12.659621000000001,2.046663,-7.31876,0.5056199,-11.121639,-7.452355000000001,-7.6869235,-0.44873149999999995,-12.253635000000001,0.39587990000000006,-0.017387912371574676,0.012700283261948015,0.0100193978554896,-0.021797580408982012,-0.006141881418420554,0.00821290730402394,3772.950637514568,3212.4917020993707,2728.732084725903,2699.2489777029764,2843.1784307267244,2880.035620909991,3035.1278723758337,2917.02191972626,2861.8429616885664,2785.902494225765,2640.6881111777484,2668.464842525557,2733.4627060668968,3568.2241863303807,3045.743665415325,2614.1023257685792,2694.865525662776,2722.4215459393076,2697.025414824075,2772.4594551054847,22.384900743524927,12.094266109926377,12.940142323594932,13.669862979433002,15.890492228858992,16.64701193582894,31.73811389906271,5
U5_136,-69.45127,85.53752,-7.829842999999999,6.017308,-13.08837,0.87772465,-11.588514,-4.817216,-6.3942394,-3.5841691,-10.74272,1.8917077000000002,-7.591009,-0.9405734,-12.106772,-6.941714299999999,-8.180883,-2.2988473999999997,-11.255041,0.5095911,-0.019450848602006517,0.025750708466598972,0.016326597024654044,-0.02199816952149127,-0.006026202321526993,0.01670374675257801,2934.40819811473,2842.9055508497595,2763.2549878380332,2671.2405180337546,2443.511107639085,2432.914915641488,2330.4650353387133,3621.856120264366,3152.9703517555445,2759.9705380102446,2725.493408364785,2799.371943714127,2686.8432438336304,2609.9360135217776,2599.052106956557,2651.3883879912282,2548.301151117645,2439.501842368046,2437.837422654274,2303.9997279715258,22.424355691931552,12.155909987565,12.29538425274634,13.780094256398987,14.94373892304757,16.185029158662022,31.400446887080665,5
U5_139,-192.88445,117.56058,5.941964,-9.388512,-13.032548,4.835687999999999,-3.5306354,-6.755561999999999,-13.401892000000002,-8.15287,-11.093864,0.7692451,-12.272271,-3.3665297,-2.1363043999999998,-8.516932,-5.7837667,-2.0797606,-8.673706,3.9356706,-0.02143353208986841,0.006307552951854808,-0.014825970962130276,-0.021365838489313758,-0.0005332617992173084,0.007741888299927,1112.6284677215945,1049.8176103063124,1046.6016445120774,1071.088085175662,1057.8440763422361,1797.4247880049604,3479.873606208717,2837.531765119965,2310.8584600289605,1965.8500030908488,1958.7710304545856,1846.2880171508566,1801.2033648584486,1803.2232164585944,1552.8833053061544,1363.7614564141015,1159.916103037491,1124.665946811673,2519.011592760106,2830.314652329316,24.13974514980911,11.368841813715838,13.085730735778682,14.759720119608094,17.52953490293248,18.612141578171112,31.92377498595735,5
U5_140,-145.97617,96.98128,-16.866823,0.9074722,-13.575704,4.0194526,-8.158814,0.7518433000000001,-6.749713000000001,-5.2807903,-12.169823,5.867514,-6.981065299999999,-3.196942,-0.49350178,-2.1623316000000004,-7.849009,-4.377859,-5.741632,2.5600004000000003,-0.0062617034010705895,0.01829825818035844,0.0012372535193098699,-0.02414397265890597,0.002045088336503681,0.002737863888514525,2710.07386209365,2748.739315196829,2801.1241214557726,2723.895461219442,2551.5328563326243,2506.0470378599075,3939.7227567082878,3465.677242161735,2858.6727954903868,2350.405025133035,2371.425644856903,2227.5856516305803,2146.574160865712,1993.4953763387948,3122.792154712851,3313.3612694225185,2891.330832254525,2517.2892083608913,2364.3272962657484,2181.5507767499803,24.320775919274663,11.252254829131124,12.86950184132483,13.783257274125708,16.862927816206145,17.260804732344102,32.51624066868743,5
U5_141,-79.849174,91.957245,-22.785192000000002,3.8390565000000003,-13.177523,5.376969,-7.771791,-2.43629,-8.4077215,-2.5581124,-11.440728,3.0538517999999995,-9.124029,-1.7357582999999999,-5.2803154,-3.3146139999999997,-9.325768,-2.4856267000000005,-8.822147,0.3569987,-0.014642529414491153,0.02213333348550248,0.010338715052809744,-0.03304023124363279,0.0015783454152401744,0.008843720505206827,1980.147903294748,2220.1383700719325,3357.60704521418,3053.5336291080675,2405.845591113226,2300.512978511976,2130.6756389748434,1863.9833068895475,1698.1183267271383,1595.1064057152762,1460.015196563602,1418.1709431548913,2172.3605213661494,3761.7759426491607,3131.5360726839513,2872.0746698133044,2688.2395763647987,2590.2864232691213,2575.474717332626,2611.6203597057997,22.115361755715014,11.779654037034948,12.675348907255175,12.916104478164652,16.066513924538533,16.683814506181093,33.01831355879165,5
U5_145,-161.09134,93.02703000000001,-23.827566,-4.939279,-11.851850500000001,3.4916308,-7.704224000000001,6.3906097,-2.9433184,-3.7740432999999998,-8.186194,-1.7538503,-11.5361595,-2.5744686000000003,-5.9458504,-1.7855746,-6.040541,-3.2343087,-4.198766,-1.0725985,-0.0027437306025089358,0.012610221977624984,0.03167839956352032,-0.03878408383535293,0.0037698958020596727,0.012515642498245268,2454.095429049801,2433.0091629768867,2452.4830346728345,2447.2777797878252,2398.9622540382543,2436.1055754146773,2425.133776019517,2385.460958150752,2435.626356369869,2571.9544537584743,2611.6033690597837,2533.547026334617,3116.551647175529,3002.9147285842078,2713.931531168716,2500.7031941529103,2574.8271120284485,2613.4131501712586,2629.872412881653,2616.015378962794,20.94479281581065,11.888792056199055,13.698763885024912,15.585687304042455,17.02074114588926,17.174686653060675,30.686453824344284,5
U5_146,-183.10803,83.0028,-9.588692,-11.852732000000001,-9.553614999999999,7.1157392999999995,-11.924000999999999,1.8192947,-0.07085728,-2.1107007999999996,-8.778957,3.8662123999999998,-13.009536,-3.2812576,-3.1085362,-4.5030804,-4.6055408,-8.20575,-3.0343560000000003,1.5946263999999999,-0.014843355164253188,0.01840207485767286,-0.012208860046391335,-0.01687459934545716,-0.0007350533618407019,0.008769246412376972,2833.0631418980015,3109.9247946650944,4610.902744922954,4002.26502176136,3465.6188102265332,2605.752858369688,2521.146037505934,2415.445172636017,2232.357838722687,2156.6983871565617,2012.5654786152304,3016.2277741471635,3941.945126526892,3444.7061002078954,2688.923187231315,2561.4242854411464,2517.7250526016282,2427.877822289809,4022.4826687451036,4085.0405571955657,24.304061049456443,12.52612107067914,13.508623422094276,14.019753086741902,18.742659836643103,17.888093779636083,29.79823313147564,5
U5_149,-48.874190000000006,90.32172,-35.27531,4.618846,-11.819426,6.041908,0.11833868,4.3091493,-7.691739599999999,-3.061688,-11.5291195,-1.1655611000000001,-9.57584,-5.022770400000001,-8.387773,-3.6043327000000005,-8.231496,-1.3820466999999999,-9.017089,-1.2252777,0.007674464959229997,0.0135802388673579,-0.0010005507147179806,-0.037234440702817034,-0.010063198787004152,0.001952899652051568,2444.324455183875,2402.6233382037053,2312.510641596997,2381.129541861072,2413.221756271528,2390.6150742379764,2317.5921227942035,2308.082872172813,2234.1794556959803,2058.542734063592,2005.2112664763424,2290.004190782274,3081.938500760149,2839.75952765273,2590.9000701733826,2462.843206049757,2639.616109246574,2748.0369125899797,2793.3595463377337,2726.222740205892,23.058890755922214,10.495275737516137,12.359811654522355,12.874332175782056,14.231864388542213,16.829854113406352,32.20725575370072,5
U5_150,-57.3447,83.89761,-36.255276,5.0381727,-10.5378,6.638425,-0.43071850000000006,4.377879,-6.9905976999999995,-0.7314009,-11.39772,-1.1743377000000002,-9.582761,-4.927673,-7.484014500000001,-3.637716,-9.590699,-0.54389876,-9.737388000000001,-1.0653428,-0.008588869040752642,0.008743714018490872,0.006348161947452669,-0.036840134353816285,-0.002777037254126991,-0.0031506636811569496,2623.527146157182,2619.690335205829,2552.9741092857685,2565.816005799979,2661.764102249519,2701.0819648054653,2637.218257640697,2655.653457325741,2547.278905172233,2520.4888018093106,2589.329393396762,2420.7632351505736,2289.569096006314,2188.7000034658263,1985.265244584897,1900.7629469810925,1990.0421304376548,3645.1088675637457,3170.5925144444145,2924.499298019143,21.928012353658552,10.406872501608412,12.797512884187062,13.304432594618412,15.244729951201704,16.891013727591144,32.94342183236258,5
U5_151,-63.883442,83.29901,-26.722494,1.0544133,-11.690433,4.9046984,-0.28221264,3.5751245000000003,-3.8757029000000003,-0.6820298,-11.672243,-2.0584689999999997,-10.152629,-2.374796,-8.087242,-4.25401,-8.428402,-4.3959913,-9.831437,0.34736913,0.0020748339217749445,0.021504231211275232,0.030023230389616486,-0.043100152849809004,-0.007564997947905642,0.003563074138144032,2857.4543809285524,2769.047815887805,2586.0335782406173,2670.810019555905,2849.3697394179003,2935.7986799634996,3004.2618711312325,2890.639226057754,2724.023280622223,2692.873530816229,2750.319001250597,2600.697606351836,2711.862858130555,3019.191107555068,2780.693975742135,2754.0892731328945,2773.130722847087,2863.278104927175,2757.3188152244593,2682.891042474581,19.532018951049945,11.303234305404258,12.168294778298344,14.108906311426002,15.205839255969204,17.083346185246317,32.249417267545745,5
U5_152,-146.69647,89.70214,-28.537638,-12.97546,-9.398471,2.1967944999999998,-8.107705000000001,4.116293,-1.2182794,-4.537721,-7.445106,5.7788157,-11.311561,-2.0216267,-5.097882,-1.1468165000000001,-3.3430724,-5.646054,-3.3413817999999997,0.006549424,0.004112742143038823,0.014171624129750331,0.0024941349080919283,-0.009234340069280795,0.002460293573387336,0.006380881450470904,3502.767860514057,3195.283800362221,2928.6724811892855,2861.0593788671526,2870.871045320545,2766.1335809853695,2884.7068241963216,3013.692307970339,2931.3480759372346,2890.1124337610972,2860.372386110607,2908.566528644858,2903.252404964192,2841.769535530181,2805.0937587380904,2689.068993760013,2605.383187463517,2604.6411492854845,2549.2588196132338,2479.004372015227,22.040084303664766,11.61428292460063,14.199910066238026,13.67612818023505,17.84251263845919,18.12411066635836,31.66691070305557,5
U5_153,-215.3247,91.071915,-23.266296,-14.567166,-8.316154,-3.5671408,-10.56294,-2.021944,-2.6175593999999998,0.36189590000000005,-4.7830925,7.707003,-9.657950999999999,-0.8276434000000001,-3.662303,-0.0060685,-1.7252932,-5.6255255,-1.4506041,-1.4857062,-0.00852613106405717,0.01925666354059005,0.02391576694174696,-0.022944315540037414,0.005245837564804278,0.001213233200726233,2392.7123717688964,2385.579905914568,2331.4783415351376,2128.785549456601,2011.3797748809632,1877.3677561857287,1707.7176909923858,1525.5208229244445,1487.3278578679044,2017.8318223956821,3855.8375980515557,3409.5024076127497,2939.225438615318,2581.067508370073,2579.890282847792,2560.378553081807,2573.765405415796,2676.051701629289,2590.197875590703,2521.3054291218273,22.282366795630452,12.204369076306634,13.764667533019008,13.865359930722224,18.612750509048894,18.9632675897685,30.572225697296066,5
U5_154,-173.92453,92.28228,-33.13375,-10.514673,-8.937828,7.3012877000000005,0.72860473,3.3375074999999996,-0.15681426,2.3749029999999998,-6.493268,0.9773055,-6.8764186,-4.1975303,-5.39612,-3.195192,-4.9818690000000005,-2.1910472000000003,-6.9510703,-1.078618,-0.010983754276481652,0.012366335143946316,0.04697916738089423,-0.01242927926453409,0.0009780386456190386,-0.0036798842015793283,3006.349457187665,3643.788486242872,3186.8046676570093,2877.130991198584,2690.096354454148,2790.051784021769,2809.1127133328523,2723.511040599399,2815.0691674817717,2933.6614390164,2963.0163377494487,2950.2043595716905,2942.6300464506403,2798.718880159142,2661.684191215316,2698.764660464525,2505.7725795805745,2677.804093615787,3276.3872691550764,2883.104934380148,22.84187066116013,12.165697094440914,14.275765876670556,14.034148703531793,17.253948366513598,17.396347540530346,31.89273365058389,5
U5_155,-80.1635,95.08263000000001,-42.9704,4.8857493,-14.655315,1.0992924,0.6381142,3.5525519999999995,-2.222173,3.096505,-8.614427000000001,-0.9915433000000001,-7.667225,-3.7551692,-5.921191,-6.599031399999999,-8.222561,-2.7189255,-7.907781599999999,0.7932004,-0.02143989062233016,0.01442319343940946,0.013729438485427323,-0.003941517451714294,-0.0005345397436742574,-0.0008129602747743918,1833.1906044449743,1770.372671979283,1813.1724931465155,2007.5484156773675,3723.951305983766,3272.1107192335176,2821.6591086603576,2566.5382820614786,2691.021118573367,2660.8240120241544,2663.442012138202,2703.885662942569,2598.34055563756,2480.7690088987133,2484.794142518276,2464.663252401464,2375.717271945202,2376.3180035249507,2296.747403984186,2119.0521420121268,21.64991768424162,11.555787188918185,13.676008493415422,13.650860555132274,14.906949468997615,18.31987866366717,33.198451333484954,5
U5_156,-29.95117,79.60084,-25.014977,4.888660400000001,-12.427978,6.506949,0.6114904999999999,1.7656955,-3.6404145,-0.27559520000000004,-9.769531,-2.907619,-11.563722,-3.0981712000000003,-8.604576,-4.546654,-10.402538999999999,-1.2658421,-10.407716,0.4779934,0.0045321579967234574,0.008477724747460166,0.003493889224254729,-0.044192838086479516,-0.013502402616639191,-0.0031868981989635306,2514.2599280010986,2547.1361602089755,2489.409136211604,2474.349246308517,2516.8786615826543,2433.252686541882,2378.789293631969,2289.895098102793,2320.684811304843,2240.7556653321453,2149.7495749419336,2027.1537519566516,1896.265873462819,3134.2897310801795,3234.606556400788,2964.8923226884062,2719.3146394454643,2670.2848911413103,2971.9236009031715,2929.434973735122,22.629852710156122,11.921520142617489,12.813884412716146,13.342834443475358,14.57845352793924,16.98547360632951,31.74943456785711,5
U5_160,-225.95713999999998,76.2495,-28.564242999999998,-15.512808999999999,-24.457188000000002,-5.183767,-17.097242,-3.764493,-10.445758999999999,-9.471945,-3.983189,-1.791467,-6.0621504999999996,4.247923,-4.685899299999999,2.0568702,-3.9312537000000005,-1.610149,0.47171766,-2.1410077000000003,-8.785257433144796e-05,0.00943197317530702,0.0439288721302113,-0.034650292547270284,0.0054223152623147685,0.009122101734552995,2690.619578038092,2719.5553901137273,2737.432482667829,2674.396927602033,2681.159609207968,2579.0700314948235,2639.2552397085865,2592.893342888625,2519.155076110425,2857.810160915417,2660.728314219515,2492.008027529909,2576.502947475429,2558.969300420265,2481.5085270578807,2429.382446712887,2346.710203535953,3001.9174176384395,3222.940656141575,2745.8830171218383,20.036934903857613,14.456303854060707,14.537019851964581,15.184789354850881,18.76872127872939,19.603464890436708,32.54321880049659,5
